target_id,target_name,similar_id,similar_name,overall_score,contour_score,iou_score,radial_score,geometric_score
46,paras,49,venomoth,0.632813181816113,0.6081781852219245,0.4300034566194262,0.8679497961698427,0.8695091150754684
46,paras,125,electabuzz,0.6285334590986659,0.6413812598349113,0.41789661054661426,0.8256150465749799,0.8148896268572102
46,paras,150,mewtwo,0.6220957312219169,0.6568114021052553,0.40347029855340105,0.8479752292993762,0.6873503495391917
46,paras,26,raichu,0.616785430002077,0.5821784950470605,0.42468695546460267,0.8795980830220366,0.8058832873946462
46,paras,53,persian,0.615504498014428,0.5922580001776598,0.4190302262308524,0.8548335148897432,0.819255270961597
46,paras,131,lapras,0.6055468154103696,0.6182294519169882,0.29590759287108437,0.8982415511635068,0.8983444654954766
46,paras,13,weedle,0.5992649584504145,0.5830241177920772,0.40559440559440557,0.8327721037716874,0.7782256890092443
46,paras,123,scyther,0.5902321213105082,0.5796135177955388,0.3737457251305949,0.8515256257704853,0.7595787149901714
46,paras,41,zubat,0.577521236552849,0.4961929349952946,0.4584193804606831,0.8196134098093304,0.7759556645466018
46,paras,85,dodrio,0.5578265917571077,0.5845457270748481,0.31357279084551815,0.8158864290978971,0.6675917785393357
46,paras,106,hitmonlee,0.5375772982738887,0.43652859146757,0.36151975441534107,0.8484984041787406,0.848102545265102
46,paras,107,hitmonchan,0.5351256518324216,0.45448285113115705,0.3956558601477653,0.7945135516953695,0.7573304299655518
46,paras,142,aerodactyl,0.5341101533089232,0.4696455774894984,0.3613850725698781,0.8291214779833405,0.7201210494549224
46,paras,147,dratini,0.491944000571228,0.4376426479833602,0.25236962740840313,0.7880040908244641,0.8357523499047012
46,paras,146,moltres,0.48220563711942177,0.38835775699759006,0.316975724149911,0.8213266401853482,0.6750448903834277
46,paras,84,doduo,0.46607629720722976,0.369745824130246,0.3220722720411968,0.7971581071485107,0.6212466451307022
46,paras,74,geodude,0.4540743829228005,0.30543661573531666,0.3028400471936626,0.8517009843339476,0.7070752560378553
46,paras,148,dragonair,0.4523404293610374,0.3899865773877035,0.19172995215951288,0.8005192440441822,0.7872296394926572
47,parasect,12,butterfree,0.8341022176564794,0.9826287737375425,0.5450803270253273,0.9151226293002375,0.945020841938166
47,parasect,31,nidoqueen,0.83209189937859,0.9248820301042863,0.5903012012545121,0.9562185263727058,0.938050216859806
47,parasect,46,paras,0.8228289102539285,0.85066024187925,0.6674134129862741,0.9576343273217837,0.9081392414198941
47,parasect,88,grimer,0.8226120965642061,0.942843314881911,0.6006544879171462,0.9523650379156641,0.7480541665316508
47,parasect,16,pidgey,0.8208565598949829,0.9008856482271114,0.594978714845976,0.9503967318615818,0.9192933977802907
47,parasect,37,vulpix,0.818192073386754,0.9269188770321566,0.59243557520516,0.8784367747946372,0.9400649505341592
47,parasect,139,omastar,0.8161034988909921,0.819545385361008,0.6557301899148658,0.9875594608386916,0.9405439560439083
47,parasect,27,sandshrew,0.8114083194143691,0.8602335411252764,0.6300327459847186,0.9665921804611384,0.8498664307661518
47,parasect,57,primeape,0.8097063542031322,0.8667891035688959,0.5995334121632419,0.947071886114958,0.9371631190360962
47,parasect,51,dugtrio,0.8096885253006868,0.8366321605396264,0.6701030927835051,0.9646654718721281,0.8107163887535902
47,parasect,45,vileplume,0.8083523211685142,0.8515985925559789,0.6254922471080483,0.9539061598987825,0.8928397803395158
47,parasect,50,diglett,0.8063108003560528,0.8486471236967592,0.640621804049908,0.9695669095576143,0.807520277508539
47,parasect,7,squirtle,0.8042529353619791,0.8810447963785352,0.5767288088897052,0.9486071494085769,0.8909494426193802
47,parasect,20,raticate,0.804019539328344,0.8775082384733869,0.5976255824344163,0.917379447800445,0.9025267964857537
47,parasect,73,tentacruel,0.8038553230907556,0.9134729690765957,0.5575281058773303,0.9575419827112741,0.7969930715466337
47,parasect,129,magikarp,0.8036435530805041,0.8311353591207427,0.6332382310984308,0.9717988341654277,0.8685817326959221
47,parasect,143,snorlax,0.8034620830453131,0.8057616048901589,0.6837773169564524,0.9744104683981967,0.8114215232267442
47,parasect,119,seaking,0.8009596453903898,0.8262746422045983,0.6233186579626537,0.9454072894378259,0.9437273323218902
47,parasect,137,porygon,0.8008206133488973,0.8533676331649394,0.6405437951578147,0.896507337311135,0.8800895407335018
47,parasect,61,poliwhirl,0.7980623836832174,0.8658264961179507,0.5793096698420984,0.9360391243191377,0.9073105941957998
47,parasect,43,oddish,0.7963877160759062,0.9027768895565669,0.5949309057567621,0.8414389085792473,0.8850990681040135
47,parasect,9,blastoise,0.7958843823803714,0.8182849621846944,0.6451812920751151,0.9496457313770297,0.8508686360855321
47,parasect,102,exeggcute,0.7958315385288417,0.8017244641523699,0.6915102176441269,0.937387810757319,0.8021112542319181
47,parasect,100,voltorb,0.7943301973090364,0.852936178616604,0.6196592196025945,0.9636986805491032,0.7451822387179587
47,parasect,92,gastly,0.7917504609063064,0.7944535814885196,0.6506055818852028,0.9587363371908936,0.8704008630715906
47,parasect,132,ditto,0.7908177010873482,0.7735544196781349,0.7035229525697727,0.9645629478435666,0.7742645787644903
47,parasect,70,weepinbell,0.7896861360721186,0.9186969978526377,0.5487506288780815,0.8865677750938658,0.8026859324886594
47,parasect,101,electrode,0.7896771196099336,0.852708330515788,0.6075414481370087,0.9645310956018582,0.7342513384214412
47,parasect,115,kangaskhan,0.7885853566782466,0.8559878911441805,0.5550461296129613,0.936044236626114,0.9246751401146323
47,parasect,76,golem,0.7865698157282127,0.7865189318179475,0.6224283254282348,0.967272908826866,0.9177916360719002
47,parasect,93,haunter,0.7863727270605271,0.8965147880280023,0.5372436128103635,0.9271378077589968,0.8116616645441767
47,parasect,71,victreebel,0.7860463376442339,0.7938346173705313,0.6340769976920761,0.9415928685532657,0.8997081767774543
47,parasect,79,slowpoke,0.7856304982730337,0.849396048090848,0.5906173154919682,0.9019185377193053,0.8830317684524295
47,parasect,21,spearow,0.7852765659074515,0.8804858816927402,0.5686125602588655,0.8927866392824358,0.839411172962086
47,parasect,44,gloom,0.7847668311629502,0.833650357172009,0.5727340484137529,0.9551541198503101,0.8845564979995871
47,parasect,108,lickitung,0.7835757387694176,0.7794647200144136,0.6611537814654931,0.9544027254403394,0.8256317123593623
47,parasect,40,wigglytuff,0.7835493892406681,0.9003055593983248,0.530013770655984,0.9081091138777965,0.8280121150898365
47,parasect,59,arcanine,0.7834824784323022,0.8093453085646841,0.6087596503349455,0.9265546183391247,0.9180553623812003
47,parasect,32,nidoran-m,0.7824676843070013,0.7821546278731376,0.622640406755888,0.9660583061673912,0.8960204989750155
47,parasect,96,drowzee,0.7822579772055419,0.8730342568385175,0.5435307051027575,0.9378661933286094,0.8241182427358575
47,parasect,111,rhyhorn,0.7816897718964345,0.7478337837290637,0.6894477198893033,0.9800277261337544,0.7971639721126716
47,parasect,1,bulbasaur,0.7813501113246099,0.7763026203218782,0.6496177901320361,0.9727458250319948,0.8139456114984875
47,parasect,19,rattata,0.7811797758254649,0.8706867373878481,0.5683054429546478,0.8737072403872136,0.8767199990648866
47,parasect,23,ekans,0.7811326301772221,0.8844263515302001,0.5275767808329314,0.8888923050392697,0.9131059430740873
47,parasect,80,slowbro,0.7806527307603047,0.7870296683838786,0.6447196870925684,0.9374991875092202,0.8492511977713867
47,parasect,121,starmie,0.779266782464596,0.7508696226860813,0.6540441287137654,0.956531267678266,0.9139944124038066
47,parasect,91,cloyster,0.7788180352453887,0.8161268654859712,0.574544553228405,0.9327547248113647,0.9345297812020574
47,parasect,8,wartortle,0.7787825492077921,0.8125376650579524,0.5960689572894298,0.9240801838237221,0.9013075923303776
47,parasect,124,jynx,0.7776619282531723,0.8038161938463486,0.5726261538963369,0.958417442996564,0.9266411594641895
47,parasect,90,shellder,0.7765693202949142,0.7889878689463017,0.6132402202918299,0.954145894556806,0.861729277174834
47,parasect,136,flareon,0.7761646140308323,0.8021179922815505,0.5975089194699287,0.9045754872450286,0.9514964382822774
47,parasect,28,sandslash,0.7761360783590152,0.7860178001572073,0.6185240712976845,0.9191329161814595,0.9234515367053499
47,parasect,138,omanyte,0.775967184880995,0.7899708393862046,0.6299458499269404,0.9700260965955119,0.7698987482932867
47,parasect,48,venonat,0.7749623076920963,0.871079042970254,0.5230064885873325,0.9351489342170105,0.8259895708439282
47,parasect,3,venusaur,0.7747448330056881,0.7665785634431227,0.64797651637587,0.9322488343744427,0.872706858407894
47,parasect,140,kabuto,0.7736374186800691,0.7541358716582613,0.6737542556484061,0.9753721769901902,0.7478235792420472
47,parasect,38,ninetales,0.7731649430226701,0.7669555219273961,0.6242247563519964,0.9277744789562896,0.9356041155485476
47,parasect,34,nidoking,0.7705473373861327,0.7985413598840782,0.5712210775206891,0.9504712376225795,0.8967022265177873
47,parasect,54,psyduck,0.7703350861176633,0.7904215660154459,0.602700646633701,0.9663984611741616,0.8007657348654235
47,parasect,94,gengar,0.7698196674422091,0.7555078435272136,0.6301083325528395,0.9430895086905736,0.8996612852735701
47,parasect,114,tangela,0.769186125017198,0.7427209359286238,0.6526857779014751,0.9760888470787847,0.8107424785954894
47,parasect,133,eevee,0.7677776072332791,0.8575216779329525,0.5323733992069167,0.8837605740162854,0.8830480149476599
47,parasect,135,jolteon,0.7676324643916933,0.822988454462174,0.5656409567320613,0.9400845902360127,0.807278775400027
47,parasect,2,ivysaur,0.7673169294957549,0.7265452949543281,0.6362592385383233,0.9595351355739458,0.9391401283773748
47,parasect,112,rhydon,0.7658871062020625,0.8540696596253868,0.5015657092831408,0.928851247986541,0.8801927996965732
47,parasect,33,nidorino,0.7650888949298215,0.8079872401886147,0.5499783910600728,0.9355528642985785,0.8978990867663799
47,parasect,58,growlithe,0.7639927561506353,0.8553423303141071,0.5440215801618512,0.899776458527274,0.7869405827098231
47,parasect,24,arbok,0.7619174790253945,0.824598819753305,0.5243846724915767,0.9481437114487936,0.8513380708684083
47,parasect,29,nidoran-f,0.7605400978748896,0.7770928458618052,0.5818057998978492,0.9284190616438671,0.8947740723203932
47,parasect,113,chansey,0.7600962021336818,0.7358326112649716,0.6317004436982852,0.9560532166959146,0.8504238117902475
47,parasect,82,magneton,0.7597646349768102,0.818026167941888,0.5407157676348547,0.9424399270346457,0.8185145210266941
47,parasect,39,jigglypuff,0.7594328306176653,0.7252069387183833,0.65250131160695,0.9487806368074868,0.8384353428672962
47,parasect,67,machoke,0.7586532099948603,0.8210284699567318,0.5348425445807512,0.9241485488478761,0.849593488683669
47,parasect,104,cubone,0.7561807857376202,0.8183311841681564,0.5355238464059102,0.9055341896413546,0.870843202203135
47,parasect,36,clefable,0.756033860703634,0.7537712525430696,0.5782662055115475,0.9419682346933352,0.926518510942748
47,parasect,105,marowak,0.7541976569128518,0.8096700140675215,0.5080449855687887,0.9577028553700421,0.8637558454119808
47,parasect,87,dewgong,0.7526871818471479,0.8188957720312534,0.536810896495039,0.8502376117145125,0.9403808174323228
47,parasect,66,machop,0.7459303320646281,0.8172875136329205,0.519224800855202,0.898591883662105,0.8352950962247834
47,parasect,15,beedrill,0.7448637369377379,0.8151618272116747,0.5254515026846106,0.9194647641515739,0.7727060241737002
47,parasect,35,clefairy,0.7413573805887785,0.7305100869756648,0.5955319039539307,0.9548054906320406,0.7953267648592531
47,parasect,78,rapidash,0.7401422018249966,0.8042858603701661,0.527861597264132,0.9325503256380137,0.7355931337008778
47,parasect,83,farfetchd,0.7401309513293668,0.7576658707821913,0.5382147883866322,0.9288049527501011,0.8983917595048029
47,parasect,120,staryu,0.7389936991517839,0.7524551525099035,0.5478250123578843,0.9454337543124739,0.8457738357796243
47,parasect,64,kadabra,0.7389133006593787,0.8300860401369254,0.48482151685948777,0.9155315036326992,0.7832612882022232
47,parasect,126,magmar,0.7387503121090464,0.8046318481180544,0.4962950819672131,0.9338833112972452,0.8123238601221157
47,parasect,10,caterpie,0.737095362693362,0.7252506010418469,0.5751326043796485,0.933068530846296,0.8784163479346946
47,parasect,110,weezing,0.7345589618870505,0.7698035838590936,0.5743598439884687,0.9275440710357995,0.6882076093971244
47,parasect,134,vaporeon,0.728997872392411,0.799566372867841,0.4627032920439747,0.905193706191849,0.8932159439371236
47,parasect,25,pikachu,0.7212859157646965,0.787643232284834,0.4713753016012283,0.8662526192109272,0.9156550852820882
47,parasect,116,horsea,0.7212354754064958,0.7599722015325925,0.4818039404711695,0.9077397231851272,0.9115746801508244
47,parasect,72,tentacool,0.7209061464776801,0.737665415311201,0.514084002293578,0.9293498396982954,0.8574481172546723
47,parasect,5,charmeleon,0.7199241243997708,0.7905432134106382,0.4739950338903429,0.9031040683779277,0.8088751519282711
47,parasect,63,abra,0.7197042301654073,0.7895942695468026,0.47737437053209847,0.9044096890219125,0.7977227338267411
47,parasect,30,nidorina,0.7187133057705499,0.7349786953762056,0.5220902612826603,0.8846717814818503,0.9116039293889949
47,parasect,149,dragonite,0.717492841723737,0.7894816324972752,0.4733281728536331,0.9066612955411665,0.7836947776050364
47,parasect,97,hypno,0.7121895458136158,0.7901579183813365,0.4524994720487525,0.868417229037737,0.8669309103890804
47,parasect,4,charmander,0.7108579987120577,0.7405136657661724,0.49260912227392145,0.8994729677699816,0.8697520216941588
47,parasect,109,koffing,0.7107065644145067,0.7713457228432365,0.4654617858783887,0.8930640344777866,0.8391693261813818
47,parasect,69,bellsprout,0.7100768163626758,0.8092253537702672,0.49706701862443176,0.818576655494278,0.7355123816838379
47,parasect,77,ponyta,0.7069560836228892,0.7384170472434236,0.5131174746654426,0.8963813405727818,0.7837775421133061
47,parasect,6,charizard,0.7067789033330216,0.7928475107742755,0.4438137014578764,0.8696321837375973,0.8256935183842897
47,parasect,127,pinsir,0.7030587943512353,0.7654151547523852,0.4565369674584474,0.8910046314717378,0.8173071591839943
47,parasect,103,exeggutor,0.7030104095780665,0.7733662937848393,0.46191747727128235,0.8947075548606324,0.7614713791061958
47,parasect,118,goldeen,0.702777179955506,0.7446227670815093,0.5333587640663742,0.8626002597305956,0.7240039195687095
47,parasect,128,tauros,0.701955464813293,0.7507192453601103,0.47263991150748386,0.9224244518257797,0.7539090285184774
47,parasect,14,kakuna,0.7012621310210609,0.7590167091378259,0.5131241565452092,0.9068269651251326,0.6235280737734131
47,parasect,117,seadra,0.6999930215857366,0.7991540729582347,0.47269189479334406,0.7495358999487508,0.886166439746894
47,parasect,11,metapod,0.6917231699095111,0.6978767347577898,0.49055007969812303,0.9435592087703838,0.7669561034288152
47,parasect,68,machamp,0.6908621404233,0.713074008524065,0.4926652381737267,0.8894605491566187,0.7994085573023219
47,parasect,62,poliwrath,0.6897392992414819,0.7057743840987853,0.47928268712129174,0.9213151265114138,0.7938171416329746
47,parasect,141,kabutops,0.6890593060898176,0.7001830724403668,0.49204655006197495,0.9181929063508425,0.7773353082490982
47,parasect,75,graveler,0.6852986591116949,0.6983201729499623,0.4895176996219498,0.9402369747336287,0.7106788509839921
47,parasect,122,mr-mime,0.6828138791493967,0.6833379227737598,0.46747967479674796,0.9334147053181856,0.8255186653723129
47,parasect,65,alakazam,0.6824988668501553,0.688287111824348,0.4792251080822415,0.9274372490343288,0.7792903988887778
47,parasect,130,gyarados,0.6800223360482898,0.6857095447144151,0.48988892053545996,0.9160417753823301,0.7556348692541964
47,parasect,95,onix,0.6798338067977838,0.7011839081734758,0.48946693533614216,0.804073202519762,0.9170552242359842
47,parasect,89,muk,0.6797697297495378,0.69837235284442,0.4914510515963081,0.9308195085544446,0.6682157142198835
47,parasect,60,poliwag,0.6791913051790607,0.618745714102434,0.5292339379443226,0.9669798748241292,0.7952686318996444
47,parasect,55,golduck,0.6664286362172748,0.6665598885736786,0.46121600321942385,0.8999596688112574,0.8144794605972459
